2220,3.86358,24.5572,1.84601,-0.310121,0.815206,-0.454872,0.179879
2221,3.69339,24.2593,1.75018,-0.315937,0.809331,-0.458665,0.186528
2222,3.75699,24.3271,1.76276,-0.314061,0.809356,-0.460706,0.184549
2223,3.75541,24.2601,1.76261,-0.313881,0.809975,-0.458898,0.186634
2224,4.06351,24.4106,1.79795,-0.30906,0.81154,-0.460749,0.183291
2225,3.84158,24.3639,1.80133,-0.313991,0.809322,-0.460263,0.185917
2226,3.69775,24.2277,1.80503,-0.317837,0.806057,-0.462244,0.188634
2227,3.88326,24.3603,1.81073,-0.312537,0.807043,-0.466703,0.182183
2228,3.86369,24.678,1.8281,-0.312471,0.806861,-0.466453,0.183737
2229,3.92446,24.471,1.85377,-0.312681,0.807594,-0.466422,0.180201
2230,3.65935,24.0624,1.78735,-0.3191,0.803381,-0.467685,0.184458
2231,3.66278,24.036,1.78344,-0.319157,0.803135,-0.470321,0.178636
2232,3.87761,24.3022,1.85935,-0.311211,0.808381,-0.472018,0.163909
2233,3.84233,24.2021,1.8897,-0.308348,0.811032,-0.47063,0.160174
2234,3.78266,24.3377,1.78353,-0.302263,0.811052,-0.474205,0.161123
2235,3.84273,24.3992,1.93367,-0.299598,0.813291,-0.472662,0.159339
2236,3.84403,24.6135,1.90375,-0.295815,0.814204,-0.474733,0.155543
2237,3.8829,24.1133,1.85133,-0.292213,0.81476,-0.477982,0.149368
2238,3.96834,24.1905,1.83265,-0.285713,0.81484,-0.48122,0.151098
2239,3.67707,23.9649,1.83664,-0.28522,0.815124,-0.480984,0.151253
2240,3.76985,24.0068,1.8328,-0.276667,0.819071,-0.481684,0.143382
2241,4.0185,24.593,2.10703,-0.260386,0.828273,-0.476733,0.137439
2242,3.89936,24.5085,2.13998,-0.254053,0.830635,-0.477223,0.133268
2243,3.75332,23.8865,1.77431,-0.253101,0.824601,-0.488025,0.133437
2244,4.10354,24.2532,2.10499,-0.239282,0.831641,-0.483588,0.131379
2245,3.81414,24.2844,2.03331,-0.237676,0.832376,-0.484544,0.126006
2246,3.84602,24.0709,1.95977,-0.227378,0.835243,-0.487077,0.115867
2247,3.73265,24.4702,2.07995,-0.220515,0.840012,-0.483233,0.110625
2248,3.752,23.9122,1.91908,-0.212475,0.8394,-0.489747,0.10203
2249,3.85075,23.9776,1.99883,-0.201502,0.841935,-0.490231,0.101078
2250,3.62592,24.3089,1.93788,-0.199162,0.840968,-0.491673,0.106603
2251,3.98446,23.8661,1.90034,-0.181599,0.845109,-0.494107,0.0931173
2252,3.56201,23.6308,1.92402,-0.181865,0.845688,-0.492234,0.097174
2253,3.77419,23.5776,1.86124,-0.167831,0.847936,-0.495884,0.0832785
2254,3.72745,23.6461,1.89665,-0.160472,0.849884,-0.49589,0.077707
2255,3.53947,23.2134,1.6942,-0.154895,0.847106,-0.501984,0.0801995
2256,3.50271,23.9764,1.83299,-0.143456,0.852478,-0.49837,0.0657902
2257,3.47807,23.3496,1.70433,-0.135807,0.850495,-0.504265,0.0626969
2258,3.47929,23.0788,1.55105,-0.12408,0.849498,-0.509363,0.0592132
2259,3.64298,23.4764,1.91118,-0.110177,0.856175,-0.502268,0.0505238
2260,3.60118,23.4713,1.90101,-0.101157,0.856815,-0.503564,0.0453669
2261,3.41702,23.1547,1.70061,-0.0955606,0.85374,-0.509976,0.0438168
2262,3.48371,23.1685,1.81347,-0.0824443,0.85628,-0.508699,0.0348297
2263,3.31327,23.3188,1.85523,-0.0748437,0.85853,-0.506261,0.0320178
2264,3.41908,23.1639,1.8074,-0.0593866,0.859341,-0.507489,0.0214935
2265,3.44942,23.3693,1.85658,-0.0484365,0.861317,-0.505422,0.0183122
2266,3.71653,23.4081,2.08911,-0.0310967,0.864386,-0.501595,0.0164872
2267,3.54532,23.4148,2.07492,-0.0251364,0.864334,-0.502156,0.0115846
2268,3.39959,23.4034,2.08642,-0.0188543,0.864834,-0.501536,0.0129744
2269,3.17068,23.0289,1.99007,-0.0104398,0.863196,-0.50475,0.00331035
2270,3.15767,23.1065,1.86528,0.00166445,0.86266,-0.505772,-0.0029438
2271,3.1409,23.4113,1.77705,0.0148848,0.863286,-0.504417,-0.00892528
2272,3.12771,23.1931,1.86971,0.0246366,0.863505,-0.50359,-0.0121949
2273,2.85778,23.0921,1.92603,0.0299827,0.863887,-0.502577,-0.0147139
2274,3.03658,23.3029,1.56297,0.046509,0.85937,-0.508379,-0.029503
2275,3.7482,23.3795,2.18781,0.0721402,0.866337,-0.49285,-0.0367966
2276,3.0223,22.9448,1.6505,0.068257,0.859436,-0.505359,-0.0363725
2277,2.9067,23.0153,1.67733,0.0742946,0.858684,-0.505794,-0.0362621
2278,2.85366,23.037,1.69995,0.0807597,0.858214,-0.505274,-0.0405504
2279,2.79541,23.018,1.6549,0.0908944,0.857212,-0.504331,-0.0507497
2280,3.24447,23.2628,2.09595,0.110955,0.861502,-0.491615,-0.061792
2281,2.9549,23.3245,1.88438,0.113819,0.85756,-0.496882,-0.0688777
2282,2.89563,23.3119,1.70897,0.121865,0.854345,-0.500233,-0.0707896
2283,3.58974,23.0158,1.92084,0.147792,0.853565,-0.492829,-0.0818743
2284,2.92693,22.906,1.73247,0.140797,0.851315,-0.496602,-0.0939472
2285,2.65199,23.0697,1.68584,0.143321,0.850474,-0.498943,-0.0849048
2286,2.57059,23.1639,1.92247,0.15134,0.851628,-0.492877,-0.0943321
2287,2.76479,23.07,1.71774,0.167083,0.845782,-0.496373,-0.10173
2288,2.7906,22.7344,1.6396,0.17737,0.841378,-0.497982,-0.112416
2289,2.70192,23.0427,1.68977,0.184563,0.840842,-0.497706,-0.105878
2290,2.8605,23.3479,1.77894,0.20022,0.83717,-0.495106,-0.118017
2291,2.68649,23.0173,1.78522,0.201932,0.835124,-0.497074,-0.121281
2292,2.65111,23.0752,1.75257,0.211318,0.832476,-0.497511,-0.121698
2293,2.70681,23.0828,1.7853,0.221782,0.830234,-0.495562,-0.126267
2294,2.61343,23.0267,1.75398,0.224805,0.8285,-0.4966,-0.128215
2295,2.71922,22.9549,1.76798,0.235554,0.825597,-0.493564,-0.138916
2296,2.63441,23.0982,1.84497,0.242652,0.82554,-0.489122,-0.142698
2297,2.5913,22.9832,1.70483,0.250016,0.821614,-0.490629,-0.147399
2298,2.66894,22.746,1.67324,0.262267,0.818023,-0.487833,-0.155157
2299,2.77724,22.9484,1.76509,0.270772,0.816929,-0.482858,-0.161734
2300,2.72348,23.1654,1.83911,0.275821,0.817023,-0.479424,-0.162936
2301,2.64534,23.1082,1.7742,0.280671,0.815574,-0.479784,-0.160844
2302,2.63555,22.6393,1.55374,0.287615,0.807974,-0.483922,-0.173996
2303,2.65979,22.851,1.69157,0.29444,0.807961,-0.47837,-0.177951
2304,2.67563,23.3138,1.87012,0.300159,0.809569,-0.472475,-0.176832
2305,2.58868,22.994,1.72057,0.30345,0.805831,-0.476975,-0.176207
2306,2.57935,23.0583,1.76021,0.309532,0.806235,-0.474291,-0.170945
2307,2.67348,22.8371,1.73801,0.31701,0.802553,-0.472352,-0.179712
2308,2.58295,22.9057,1.63379,0.315946,0.800276,-0.475543,-0.18329
2309,2.75935,22.7837,1.65441,0.323603,0.798043,-0.472182,-0.188289
2310,2.52506,22.8974,1.68457,0.323601,0.800871,-0.470659,-0.179912
2311,2.6898,23.092,1.80632,0.326831,0.799099,-0.468372,-0.187748
2312,2.6406,22.8067,1.74147,0.328324,0.798972,-0.467553,-0.187726
2313,2.60538,22.864,1.70679,0.330397,0.798071,-0.466759,-0.189885
2314,2.55982,22.772,1.7005,0.332782,0.798264,-0.464338,-0.190842
2315,2.4828,22.5416,1.54715,0.335429,0.794405,-0.466635,-0.196622
2316,2.67279,23.1547,1.90663,0.342432,0.796182,-0.453773,-0.207181
2317,2.70939,23.1238,1.90078,0.350171,0.793272,-0.453712,-0.205536
2318,2.6806,23.1081,1.90726,0.34774,0.791712,-0.458857,-0.20425
2319,2.6971,23.0441,1.85729,0.352212,0.790301,-0.460183,-0.199007
2320,2.65247,23.0009,1.83889,0.351022,0.790997,-0.460914,-0.196636
2321,2.60036,22.9834,1.80974,0.348965,0.793839,-0.459986,-0.190934
2322,2.71126,23.0688,1.93731,0.351256,0.79113,-0.455446,-0.208092
2323,2.69745,23.028,1.9035,0.352865,0.791072,-0.454933,-0.206706
2324,2.64385,22.7844,1.75255,0.35533,0.791499,-0.455856,-0.198656
2325,2.62981,22.849,1.79523,0.35452,0.792646,-0.454517,-0.198602
2326,2.66791,22.8947,1.83288,0.356688,0.791561,-0.453224,-0.201974
2327,2.66847,22.8913,1.8696,0.357447,0.792363,-0.451613,-0.201091
2328,2.65698,22.8421,1.84067,0.356997,0.79244,-0.453747,-0.196738
2329,2.68667,22.8824,1.88816,0.353887,0.790826,-0.456822,-0.201676
2330,2.6744,22.8681,1.88098,0.355262,0.791145,-0.456218,-0.19936
2331,2.63455,22.7595,1.79471,0.354548,0.791861,-0.457034,-0.195889
2332,2.62368,22.7622,1.82755,0.355551,0.792651,-0.453706,-0.19859
2333,2.65202,22.8009,1.87116,0.35511,0.791727,-0.453785,-0.20284
2334,2.65316,22.8258,1.91101,0.357964,0.791473,-0.452709,-0.201212
2335,2.67035,22.7621,1.89916,0.35614,0.790603,-0.455484,-0.201608
2336,2.67132,22.7678,1.92314,0.354443,0.78997,-0.457914,-0.201575
2337,2.66295,22.7231,1.89536,0.354872,0.789701,-0.459837,-0.197452
2338,2.65719,22.7261,1.90434,0.352881,0.789818,-0.461049,-0.197727
2339,2.66532,22.6846,1.8746,0.352314,0.790202,-0.460745,-0.197915
2340,2.66122,22.6177,1.84846,0.353926,0.792262,-0.457021,-0.195418
2341,2.64849,22.6497,1.89809,0.34884,0.793955,-0.456386,-0.199141
2342,2.63298,22.5549,1.83859,0.345349,0.795226,-0.458301,-0.195729
2343,2.63596,22.6032,1.90706,0.343467,0.795689,-0.45813,-0.197553
2344,2.63494,22.5184,1.85884,0.340228,0.796018,-0.461401,-0.19419
2345,2.63595,22.4846,1.86058,0.341933,0.795237,-0.462445,-0.191899
2346,2.64087,22.4358,1.86645,0.342993,0.796155,-0.462535,-0.185887
2347,2.62277,22.4887,1.90639,0.337569,0.797353,-0.466361,-0.181059
2348,2.61913,22.3736,1.82556,0.334214,0.796576,-0.471708,-0.176802
2349,2.64291,22.4201,1.87075,0.330948,0.796373,-0.473017,-0.180327
2350,2.58628,22.3027,1.79171,0.329976,0.799673,-0.471582,-0.171022
2351,2.62231,22.3877,1.86532,0.328851,0.80105,-0.467757,-0.177143
2352,2.64252,22.319,1.85547,0.330221,0.803211,-0.462565,-0.178437
2353,2.62984,22.3238,1.88831,0.329459,0.805036,-0.460204,-0.177723
2354,2.61704,22.2462,1.84454,0.330001,0.806151,-0.46035,-0.171167
2355,2.61147,22.2056,1.83086,0.32822,0.807165,-0.461332,-0.167119
2356,2.61249,22.1731,1.82318,0.327447,0.80815,-0.460824,-0.165269
2357,2.62462,22.1643,1.83722,0.325586,0.808904,-0.460025,-0.167466
2358,2.56454,22.064,1.75204,0.322024,0.809691,-0.46326,-0.161531
2359,2.56999,22.0354,1.76961,0.321286,0.811328,-0.461725,-0.15916
2360,2.6027,22.1076,1.8317,0.317782,0.812267,-0.462221,-0.159963
2361,2.58433,22.0351,1.79251,0.315105,0.814164,-0.463039,-0.153105
2362,2.56853,21.9205,1.74862,0.311297,0.815544,-0.464057,-0.150441
2363,2.64,22.0263,1.84395,0.307414,0.816632,-0.462107,-0.158319
2364,2.53849,21.8619,1.72147,0.302951,0.818974,-0.465382,-0.144643
2365,2.64694,21.902,1.79186,0.302137,0.818795,-0.463287,-0.153796
2366,2.57433,21.8321,1.75538,0.295318,0.822349,-0.465485,-0.140903
2367,2.58456,21.789,1.73477,0.28972,0.822762,-0.468688,-0.139486
2368,2.61302,21.7817,1.7497,0.283372,0.824376,-0.469716,-0.13954
2369,2.57117,21.7496,1.73051,0.277714,0.828004,-0.468377,-0.133819
2370,2.64033,21.7187,1.72447,0.273683,0.827655,-0.468172,-0.144565
2371,2.6172,21.705,1.75273,0.26897,0.832209,-0.46447,-0.139104
2372,2.61806,21.6718,1.76409,0.264958,0.833808,-0.465131,-0.134959
2373,2.64086,21.644,1.77446,0.263334,0.833544,-0.468056,-0.12955
2374,2.67795,21.6019,1.77386,0.258703,0.833324,-0.47191,-0.126273
2375,2.67251,21.596,1.77599,0.248819,0.835577,-0.475232,-0.118553
2376,2.66969,21.5414,1.74418,0.241512,0.836347,-0.478158,-0.116447
2377,2.65907,21.5385,1.77506,0.233723,0.841019,-0.475911,-0.107559
2378,2.69436,21.4932,1.76053,0.232474,0.84071,-0.476786,-0.108797
2379,2.7093,21.5008,1.77677,0.224603,0.844418,-0.475053,-0.1041
2380,2.68791,21.4501,1.75027,0.217563,0.84759,-0.473872,-0.0985069
2381,2.70676,21.4254,1.76187,0.209625,0.851222,-0.47164,-0.0950473
2382,2.73449,21.4081,1.77091,0.206872,0.85242,-0.471325,-0.091855
2383,2.75128,21.3808,1.77514,0.198464,0.855085,-0.471356,-0.0852378
2384,2.7634,21.3405,1.77597,0.187471,0.858026,-0.471324,-0.0806263
2385,2.77586,21.3037,1.76293,0.185335,0.858035,-0.472836,-0.0764975
2386,2.78306,21.3057,1.77621,0.176228,0.860389,-0.472677,-0.0724606
2387,2.79094,21.2513,1.75939,0.16742,0.862344,-0.472664,-0.0701621
2388,2.79555,21.2472,1.77048,0.157922,0.863892,-0.474042,-0.0635277
2389,2.81214,21.2261,1.78255,0.144992,0.865662,-0.475743,-0.0572309
2390,2.82384,21.2027,1.7823,0.135742,0.866113,-0.478101,-0.0533038
2391,2.81763,21.1939,1.78248,0.123703,0.867354,-0.479992,-0.0447456
2392,2.83347,21.1546,1.78348,0.113678,0.869348,-0.479235,-0.0405642
2393,2.83046,21.1289,1.77496,0.106569,0.870212,-0.479972,-0.0316272
2394,2.92288,21.0761,1.75761,0.104707,0.870056,-0.480014,-0.040325
2395,2.90525,21.063,1.77437,0.0912154,0.872953,-0.478329,-0.0288897
2396,2.92125,21.0108,1.74673,0.0796887,0.87321,-0.480137,-0.0249459
2397,2.92981,21.0078,1.76623,0.0706065,0.874194,-0.47985,-0.023326
2398,2.9552,20.9362,1.74295,0.0592681,0.875076,-0.479942,-0.0196456
2399,2.95554,20.8589,1.71297,0.0468166,0.875627,-0.480498,-0.0144267
2400,2.98628,20.8848,1.75441,0.039216,0.87608,-0.480417,-0.0120561
2401,2.9447,20.9321,1.79323,0.0226494,0.875753,-0.48218,0.00674945
2402,3.01356,20.8918,1.78938,0.0244574,0.876746,-0.48033,0.00123189
2403,3.06964,20.885,1.85414,0.0101921,0.878367,-0.477855,0.0048053
2404,3.02563,20.8553,1.79311,0.00324387,0.878397,-0.477806,0.0105106
2405,3.06217,20.7895,1.76114,-0.00366271,0.877727,-0.479007,0.0115492
2406,3.04012,20.8099,1.80487,-0.0226089,0.878456,-0.476847,0.0205196
2407,3.18837,20.2869,1.60414,-0.0221394,0.876725,-0.48029,0.0135472
2408,3.16376,20.2317,1.56488,-0.028876,0.877091,-0.479025,0.020307
2409,3.24494,20.1592,1.538,-0.0341414,0.876526,-0.479704,0.0205104
2410,3.23431,20.2926,1.60021,-0.043552,0.877799,-0.476339,0.0259431
2411,3.25206,20.1195,1.53089,-0.0505838,0.874774,-0.480551,0.0358063
2412,3.26405,20.2632,1.62316,-0.0603196,0.875638,-0.477737,0.0372516
2413,3.17649,20.5777,1.75803,-0.0666228,0.877821,-0.472426,0.0424855
2414,3.22728,20.4311,1.71525,-0.0786129,0.875512,-0.474747,0.0437575
2415,3.23295,20.4424,1.70445,-0.0860015,0.873543,-0.476912,0.0456107
2416,3.41178,20.1223,1.62262,-0.0834679,0.870873,-0.482316,0.0445554
2417,3.35277,20.069,1.58886,-0.0901752,0.868937,-0.483796,0.0525187
2418,3.19165,20.5169,1.7674,-0.102962,0.867562,-0.481825,0.067666
2419,3.4222,20.2138,1.68446,-0.10118,0.868012,-0.482485,0.0593756
2420,3.40372,19.8355,1.52761,-0.104839,0.865016,-0.487314,0.0572818
2421,3.42274,20.0854,1.5947,-0.106633,0.865113,-0.48665,0.0581316
2422,3.42396,20.0168,1.59971,-0.112069,0.864581,-0.486157,0.0599269
2423,3.35923,19.9611,1.5611,-0.118691,0.86216,-0.48837,0.0639305
2424,3.51488,19.8211,1.52088,-0.118032,0.861946,-0.489125,0.0622412
2425,3.28685,20.2757,1.70101,-0.124753,0.864903,-0.482292,0.0614273
2426,3.41906,19.9795,1.58131,-0.120176,0.864544,-0.48504,0.0534604
2427,3.43252,19.8829,1.68052,-0.118008,0.865649,-0.482814,0.0601317
2428,3.3755,20.1084,1.71157,-0.120766,0.865433,-0.482454,0.0606548
2429,3.40047,20.1182,1.76749,-0.120047,0.866738,-0.480352,0.060129
2430,3.45894,19.971,1.67919,-0.120772,0.864924,-0.483475,0.059768
2431,3.41514,19.6409,1.51798,-0.117675,0.862871,-0.488011,0.0587495
2432,3.36379,19.7624,1.59015,-0.11604,0.864686,-0.485088,0.0595138
2433,3.39928,19.8659,1.64818,-0.113808,0.866513,-0.483568,0.0486273
2434,3.37428,19.6617,1.54242,-0.109055,0.865695,-0.486187,0.047966
2435,3.39009,19.6938,1.64149,-0.101323,0.868846,-0.482352,0.0466469
2436,3.31071,19.664,1.60683,-0.0944519,0.869185,-0.48322,0.0457775
2437,3.2006,20.2248,1.79353,-0.09459,0.869992,-0.48096,0.0533275
2438,3.29394,19.716,1.70482,-0.0806102,0.87148,-0.481888,0.042528
2439,3.22656,19.5742,1.58857,-0.0744572,0.869806,-0.486013,0.0410559
2440,3.43709,19.5719,1.69446,-0.0595733,0.871593,-0.485323,0.0351976
2441,3.15912,19.4783,1.58318,-0.0579213,0.868574,-0.491095,0.0324154
2442,3.14931,19.4344,1.57201,-0.0478586,0.867634,-0.493828,0.0324629
2443,3.13365,19.4117,1.58593,-0.038668,0.868259,-0.49363,0.0309947
2444,3.33762,19.6073,1.76905,-0.0273281,0.870443,-0.491044,0.021381
2445,3.1951,19.646,1.71413,-0.0193194,0.869082,-0.493914,0.0192744
2446,3.16601,19.4374,1.69841,-0.0128035,0.868036,-0.496073,0.0161377
2447,3.13978,19.4147,1.66337,-0.00516342,0.866716,-0.498644,0.0114485
2448,3.10347,19.6387,1.75057,0.0031779,0.868757,-0.495204,0.0049457
2449,3.07839,19.3657,1.67224,0.0106399,0.866249,-0.499498,0.00130074
2450,2.98085,19.4743,1.7464,0.0173363,0.868095,-0.496076,-0.00427755
2451,2.96074,19.4215,1.62395,0.0233805,0.864979,-0.501196,-0.00825613
2452,3.10015,19.3861,1.75441,0.0367938,0.866352,-0.497829,-0.0156844
2453,2.81508,19.6741,1.72903,0.0348901,0.865723,-0.499181,-0.0111683
2454,2.91744,19.2456,1.62031,0.054549,0.86589,-0.496405,-0.0290107
2455,2.87078,19.4644,1.74014,0.0650516,0.8679,-0.491119,-0.0363196
2456,2.92184,19.5481,1.78017,0.0787783,0.866609,-0.490789,-0.0436925
2457,2.86487,19.2283,1.68323,0.0838421,0.862187,-0.497853,-0.0417913
2458,2.87262,19.1389,1.64032,0.0928091,0.857987,-0.503131,-0.0458662
2459,2.74457,19.3137,1.73566,0.0976571,0.858591,-0.501172,-0.0459497
2460,2.82632,19.2485,1.64139,0.110852,0.855473,-0.502472,-0.0583016
2461,2.69924,19.1162,1.57232,0.119066,0.855052,-0.500065,-0.0681498
2462,2.70217,19.1846,1.6387,0.131132,0.854494,-0.49747,-0.0718903
2463,3.65742,19.523,2.03806,0.16301,0.856066,-0.483732,-0.0811285
2464,2.66257,19.0903,1.63026,0.152167,0.850193,-0.497347,-0.0816244
2465,2.7,19.3483,1.85219,0.159029,0.852766,-0.489236,-0.0902611
2466,2.74614,19.5565,1.85913,0.172137,0.850953,-0.48825,-0.0886536
2467,2.65049,19.2788,1.80612,0.177202,0.84805,-0.490724,-0.0927428
2468,2.7499,19.3845,1.74344,0.188018,0.844131,-0.492159,-0.099351
2469,2.78213,19.3738,1.72396,0.197322,0.839951,-0.493487,-0.109628
2470,2.66023,19.2874,1.81925,0.200543,0.841144,-0.491383,-0.10393
2471,2.67869,19.1823,1.78838,0.20726,0.838083,-0.49333,-0.106235
2472,2.61623,19.2013,1.77431,0.213129,0.83599,-0.493545,-0.110048
2473,2.63436,18.9226,1.63736,0.222166,0.831221,-0.495351,-0.119758
2474,2.57172,18.9517,1.65466,0.227007,0.830116,-0.49396,-0.124011
2475,2.67706,19.1111,1.67782,0.23519,0.82841,-0.491525,-0.129717
2476,2.68036,19.017,1.76075,0.243284,0.827915,-0.488219,-0.130429
2477,2.65179,19.2961,1.79624,0.243268,0.828924,-0.488346,-0.123384
2478,2.5898,19.1771,1.72516,0.24546,0.826299,-0.490334,-0.128653
2479,2.65822,19.2232,1.73074,0.252157,0.824209,-0.488832,-0.134683
2480,2.68421,19.3196,1.80716,0.259638,0.82565,-0.483535,-0.130708
2481,2.80035,19.0214,1.74483,0.2674,0.822714,-0.48151,-0.140666
2482,2.64008,19.1337,1.80669,0.268993,0.82465,-0.47802,-0.138174
2483,2.6557,19.0623,1.79542,0.273437,0.823514,-0.478317,-0.135168
2484,2.71467,19.0376,1.7974,0.275116,0.821864,-0.479404,-0.137922
2485,2.61972,18.9207,1.74114,0.274099,0.821369,-0.482235,-0.132933
2486,2.64127,19.0969,1.83122,0.273195,0.823452,-0.480494,-0.128125
2487,2.68198,19.1173,1.82686,0.275389,0.823268,-0.479753,-0.127388
2488,2.57017,18.9723,1.78653,0.271608,0.825134,-0.480837,-0.119078
2489,2.66138,18.9942,1.74881,0.27437,0.824313,-0.479187,-0.124938
2490,2.6294,18.8726,1.74748,0.271047,0.825915,-0.478895,-0.122705
2491,2.60389,18.9462,1.76005,0.267105,0.829516,-0.477361,-0.112627
2492,2.63199,18.783,1.7226,0.265954,0.828658,-0.477906,-0.119167
2493,2.50012,18.8606,1.8119,0.258696,0.833861,-0.475791,-0.106653
2494,2.61717,18.7634,1.76416,0.256844,0.832929,-0.477621,-0.110173
2495,2.73588,18.9378,1.8382,0.254043,0.83464,-0.476185,-0.109937
2496,2.66309,18.7728,1.73331,0.247006,0.834658,-0.480721,-0.106026
2497,2.72718,18.786,1.79508,0.244213,0.836124,-0.479725,-0.105451
2498,2.76101,18.7848,1.7466,0.238926,0.836962,-0.481914,-0.100836
2499,2.80016,18.8078,1.80965,0.231543,0.839588,-0.480476,-0.103068
2500,2.78966,18.7937,1.81661,0.223063,0.841685,-0.48206,-0.0970965
2501,2.82496,18.7771,1.83383,0.217247,0.841752,-0.484885,-0.0956258
2502,2.81351,18.6497,1.77537,0.209965,0.84273,-0.487406,-0.0903165
2503,2.74783,18.5797,1.77437,0.198592,0.846294,-0.487666,-0.0808025
2504,2.88685,18.675,1.80697,0.194074,0.847736,-0.485484,-0.0893587
2505,2.84057,18.6053,1.79409,0.184504,0.851089,-0.485116,-0.0791802
2506,2.77226,18.4924,1.77739,0.174751,0.853295,-0.485785,-0.0732241
2507,2.86533,18.5666,1.80018,0.167389,0.855651,-0.484709,-0.06999
2508,2.90128,18.592,1.83097,0.152602,0.859281,-0.48353,-0.0674328
2509,2.88975,18.5666,1.82583,0.143838,0.860459,-0.485059,-0.0603173
2510,2.92685,18.5302,1.83394,0.146632,0.860176,-0.484956,-0.0584292
2511,2.97148,18.5019,1.86174,0.132365,0.86151,-0.487171,-0.0542605
2512,2.92869,18.254,1.81838,0.121327,0.862064,-0.489777,-0.0473666
2513,2.94836,18.4181,1.82054,0.105291,0.863604,-0.49142,-0.0401117
2514,2.97562,18.4142,1.85271,0.105946,0.865262,-0.488588,-0.0371378
2515,2.95146,18.4343,1.83758,0.0864771,0.866234,-0.491337,-0.0273483
2516,3.02432,18.2938,1.80887,0.0844674,0.870159,-0.484177,-0.0355216
2517,3.00094,18.3597,1.83735,0.0754214,0.872668,-0.481639,-0.0280456
2518,3.12163,18.3116,1.81915,0.0788332,0.872487,-0.480477,-0.0411537
2519,3.0084,18.3349,1.83063,0.0625424,0.872582,-0.484266,-0.0132453
2520,3.13044,18.2576,1.847,0.0642619,0.875549,-0.478203,-0.0246389
2521,3.15086,18.1768,1.77288,0.0539904,0.874522,-0.481469,-0.0220146
2522,3.07493,18.2118,1.83766,0.0383592,0.87636,-0.480036,-0.00938818
2523,3.13971,18.283,1.93022,0.0267133,0.876213,-0.481181,0.00131633
2524,3.21926,18.1748,1.83031,0.0320369,0.875441,-0.481768,-0.0218299
2525,3.20901,18.1519,1.85617,0.0252852,0.87688,-0.479885,-0.0123435
2526,3.27638,18.1159,1.83813,0.0137546,0.877392,-0.479148,-0.0202619
2527,3.14454,18.1488,1.86133,-0.00209546,0.874996,-0.484005,0.0108224
2528,3.32579,18.1048,1.93521,0.00181941,0.877938,-0.478706,-0.00790372
2529,3.31978,18.0672,1.85656,-0.00717942,0.876854,-0.480578,-0.0109224
2530,3.27479,18.0249,1.83464,-0.0201174,0.876602,-0.480791,0.00195776
2531,3.25378,17.6997,1.71527,-0.0341013,0.873226,-0.486051,0.00828696
2532,3.30837,17.7734,1.72111,-0.0417239,0.873801,-0.484444,0.00673961
2533,3.35815,17.9533,1.843,-0.0525599,0.873989,-0.482975,0.0107124
2534,3.38107,17.8845,1.83648,-0.0581436,0.875378,-0.479887,0.00640739
2535,3.54261,17.6868,1.87492,-0.0576843,0.876214,-0.478435,0.00470925
2536,3.35708,17.8531,1.88103,-0.0710811,0.875081,-0.478515,0.0143047
2537,3.24001,17.9098,1.84153,-0.0814184,0.865142,-0.492758,0.0457251
2538,3.42786,17.6372,1.72859,-0.0871692,0.870414,-0.483873,0.025444
2539,3.46679,17.6571,1.7197,-0.0939802,0.869543,-0.483887,0.0302802
2540,3.45629,17.5298,1.69778,-0.104979,0.866734,-0.486124,0.0378767
2541,3.47444,17.4514,1.57306,-0.11393,0.862594,-0.490499,0.0486108
2542,3.42243,17.7414,1.78317,-0.11282,0.869868,-0.478458,0.0409651
2543,3.55546,17.5783,1.74501,-0.126488,0.867611,-0.478652,0.0463182
2544,3.54619,17.6354,1.75197,-0.129679,0.86847,-0.476226,0.0463824
2545,3.35713,17.5879,1.46981,-0.144978,0.854731,-0.49364,0.0688201
2546,3.73356,17.427,1.85016,-0.141227,0.867004,-0.47365,0.0633692
2547,3.47372,17.5723,1.7009,-0.151897,0.862064,-0.476747,0.0805366
2548,3.73453,17.3524,1.72767,-0.153702,0.862343,-0.476517,0.0753087
2549,3.66713,17.4562,1.87172,-0.162155,0.863366,-0.471082,0.0799175
2550,3.65292,17.4439,1.76388,-0.169006,0.859838,-0.474364,0.0842219
2551,3.72166,17.4507,1.77183,-0.169146,0.859881,-0.473694,0.0872246
2552,3.82236,17.2459,1.69007,-0.178578,0.855191,-0.475981,0.100998
2553,3.68005,17.4418,1.77482,-0.187124,0.854423,-0.473983,0.101421
2554,3.65989,17.4707,1.7986,-0.194406,0.851574,-0.475172,0.106019
2555,4.27451,17.228,1.84993,-0.186872,0.855781,-0.472165,0.0988772
2556,3.86888,17.1253,1.68408,-0.199735,0.849971,-0.475929,0.105577
2557,3.70845,17.462,1.72778,-0.211165,0.84868,-0.471849,0.111846
2558,3.75662,17.3192,1.81745,-0.206205,0.85068,-0.470192,0.112882
2559,3.77962,17.1144,1.74965,-0.215969,0.846518,-0.471886,0.118698
2560,3.7475,17.1961,1.61045,-0.220729,0.841705,-0.477776,0.12059
2561,3.0736,17.6233,1.72246,-0.237964,0.838769,-0.471873,0.131057
2562,4.32123,17.0503,1.65032,-0.209764,0.848622,-0.474109,0.105167
2563,3.86885,17.0847,1.80453,-0.22158,0.850563,-0.465249,0.104824
2564,3.76157,17.2002,1.77653,-0.225397,0.849562,-0.465497,0.103695
